"trial_type","trial_index","time_elapsed","internal_node_id","subject","success","timeout","failed_images","failed_audio","failed_video","test_part","rt","stimulus","response","end_time","button_pressed","stim0","stim1","stim2","trialnr"
"pavlovia","0","8","0.0-0.0","73730","","","","","","","","","","","","","","",""
"preload","1","2521","0.0-1.0","73730","true","false","[]","[]","[]","preload","","","","","","","","",""
"html-button-response","2","8286","0.0-2.0","73730","","","","","","","5762","<p>Welcome to the experiment. To begin, please read the following and press the button at the bottom of the screen.</p><p></p><p><strong>Project Name: A study on cognitive processes involved in visual perception</p></strong><p></p><p><strong>PARTICIPANT INFORMATION STATEMENT</strong></p><p></p><strong>(1) What is the study about?</strong><br>You are invited to participate in a study that investigates the cognitive processes involved in perceiving and recognizing visual stimuli.If you decide to participate, you will be asked to complete a task in which you will view pictures, letters, numbers, or words presented on a computer screen.<br><strong>(2) Who can participate?</strong><br>Anyone aged 18 years or over with access to a computer (not a phone/tablet)<br><strong>(3) Where is the study located?</strong><br>The study will be conducted in your browser<br><strong>(4) Who is carrying out the study?</strong><br>The study is being conducted by Sophia Shatek from the Computational Cognitive Neuroscience laboratory at the University of Sydney.<br><strong>(5) What does the study involve?</strong><br>In this study, you will be asked to perform tasks where you will see different stimuli appear on the computer screen.You will respond by pressing a key or using a computer mouse.<br><strong>(6) How much time will the study take?</strong><br>The study takes about 30 minutes<br><strong>(7)	Can I withdraw from the study?</strong><br>Being in this study is completely voluntary - you are not under any obligation to consent. You can withdraw at any time without having to give a reason and without penalty.<br><strong>(8) Will anyone else know the results?</strong><br>All aspects of the study, including results, will be strictly confidential and only the researchers will have access to information on participants.The results and data from the study may be submitted for publication or shared with other research labs, but individual participants will not be identifiable.<br><strong>(9) Will the study benefit me?</strong><br>You will be awarded 0.5 credits for your participation.<br><strong>(10) Can I tell other people about the study?</strong><br>Yes, please tell them to contact Dr Thomas Carlson by email at thomas.carlson@sydney.edu.au.<br><strong>(11) What if I require further information about the study or my involvement in it?</strong><br>When you have read this information, the investigator will discuss it with you further and answer any questions you may have.If you would like to know more at any stage, please feel free to contact Dr Thomas Carlson directly by email at thomas.carlson@sydney.edu.au.If you would like to be informed about the outcomes of the study, contact Dr Thomas Carlson directly by email at thomas.carlson@sydney.edu.au.<br><strong>(12) What if I have a complaint or any concerns?</strong><br>Any person with concerns or complaints about the conduct of a research study can contact The Manager,Human Ethics Administration, University of Sydney on +61 2 8627 8176 (Telephone); +61 2 8627 8177 (Facsimile) or ro.humanethics@sydney.edu.au (Email).</p><p></p><strong>By participating in this experiment, you consent to participate in this study and acknowledge that:</strong><br>1. The procedures required for the project and the times involved have been explained to me, and any questions I have about the project have been answered to my satisfaction.<br>2.	I have read the Above Information Statement and have been given the opportunity to discuss the information and my involvement in the project with the researcher/s.<br>3. I understand that allowing my data to be used in research reports is completely voluntary - I am not under any obligation to consent.<br>4. I understand that my involvement is strictly confidential. I understand that any research data gathered from the results of the study may be publishedhowever no information about me will be used in any way that is identifiable.</p><p></p>","0","","","","","",""
"html-button-response","3","33195","0.0-3.0","73730","","","","","","opening_instructions","24907.300000000745","<p>In this experiment, you will see three images appear on the screen.</p><p>You need to click the 'odd one out', or the image </p><p>that is MOST CONCEPTUALLY DIFFERENT to the other two. </p><p>(e.g., the word 'tree' and a picture of a tree are conceptually SIMILAR, </p><p> but the word 'tree' and the word 'boat' are conceptually DIFFERENT even though they look similar) </p><p>Just go with your intuition, don't spend too long thinking about each one.</p>","0","37908.300000000745","","","","",""
"html-button-response-mod","4","37620","0.0-4.0","73730","","","","","","triplet","4423.199999999255","","","","0","stimuli/stim015_inanimate_boats_3.png","stimuli/tools_lowercase.png","stimuli/stim023_inanimate_tools_3.png","0"
"html-button-response-mod","5","45138","0.0-5.0","73730","","","","","","triplet","7016.9000000003725","","","","0","stimuli/stim023_inanimate_tools_3.png","stimuli/stim004_animate_fish_4.png","stimuli/stim018_inanimate_tree_2.png","1"
"html-button-response-mod","6","49054","0.0-6.0","73730","","","","","","triplet","3412.5999999996275","","","","0","stimuli/boats_lowercase.png","stimuli/bird_uppercase.png","stimuli/stim004_animate_fish_4.png","2"
"html-button-response-mod","7","54913","0.0-7.0","73730","","","","","","triplet","5355.299999998882","","","","0","stimuli/tools_uppercase.png","stimuli/stim012_animate_face_4.png","stimuli/stim018_inanimate_tree_2.png","3"
"html-button-response-mod","8","59691","0.0-8.0","73730","","","","","","triplet","4275.0999999996275","","","","2","stimuli/tools_lowercase.png","stimuli/tools_uppercase.png","stimuli/boats_lowercase.png","4"
"html-button-response-mod","9","64180","0.0-9.0","73730","","","","","","triplet","3981.699999999255","","","","0","stimuli/stim013_inanimate_boats_1.png","stimuli/stim017_inanimate_tree_1.png","stimuli/stim012_animate_face_4.png","5"
"html-button-response-mod","10","70323","0.0-10.0","73730","","","","","","triplet","5637.0999999996275","","","","2","stimuli/face_lowercase.png","stimuli/stim008_animate_bird_4.png","stimuli/stim013_inanimate_boats_1.png","6"
"html-button-response-mod","11","73844","0.0-11.0","73730","","","","","","triplet","3018.2999999988824","","","","2","stimuli/fish_lowercase.png","stimuli/stim001_animate_fish_1.png","stimuli/tree_uppercase.png","7"
"html-button-response-mod","12","75781","0.0-12.0","73730","","","","","","triplet","1430.5","","","","1","stimuli/stim018_inanimate_tree_2.png","stimuli/stim015_inanimate_boats_3.png","stimuli/stim020_inanimate_tree_4.png","8"
"html-button-response-mod","13","81215","0.0-13.0","73730","","","","","","triplet","4927.300000000745","","","","0","stimuli/stim008_animate_bird_4.png","stimuli/boats_uppercase.png","stimuli/stim014_inanimate_boats_2.png","9"
"html-button-response-mod","14","84494","0.0-14.0","73730","","","","","","triplet","2773","","","","1","stimuli/stim018_inanimate_tree_2.png","stimuli/boats_lowercase.png","stimuli/stim001_animate_fish_1.png","10"
"html-button-response-mod","15","86535","0.0-15.0","73730","","","","","","triplet","1539.1000000014901","","","","2","stimuli/stim020_inanimate_tree_4.png","stimuli/stim018_inanimate_tree_2.png","stimuli/bird_lowercase.png","11"
"html-button-response-mod","16","88707","0.0-16.0","73730","","","","","","triplet","1665.7999999988824","","","","2","stimuli/face_lowercase.png","stimuli/stim009_animate_face_1.png","stimuli/boats_uppercase.png","12"
"html-button-response-mod","17","93858","0.0-17.0","73730","","","","","","triplet","4645.89999999851","","","","0","stimuli/stim009_animate_face_1.png","stimuli/stim018_inanimate_tree_2.png","stimuli/stim002_animate_fish_2.png","13"
"html-button-response-mod","18","98888","0.0-18.0","73730","","","","","","triplet","4523.5","","","","1","stimuli/stim009_animate_face_1.png","stimuli/boats_uppercase.png","stimuli/fish_lowercase.png","14"
"html-button-response-mod","19","107002","0.0-19.0","73730","","","","","","triplet","7611.9000000003725","","","","1","stimuli/tree_uppercase.png","stimuli/stim014_inanimate_boats_2.png","stimuli/stim012_animate_face_4.png","15"
"html-button-response-mod","20","109602","0.0-20.0","73730","","","","","","triplet","2093.7000000011176","","","","1","stimuli/stim001_animate_fish_1.png","stimuli/bird_lowercase.png","stimuli/fish_uppercase.png","16"
"html-button-response-mod","21","114939","0.0-21.0","73730","","","","","","triplet","4830","","","","0","stimuli/face_lowercase.png","stimuli/fish_lowercase.png","stimuli/bird_lowercase.png","17"
"html-button-response-mod","22","118071","0.0-22.0","73730","","","","","","triplet","2624.89999999851","","","","1","stimuli/stim003_animate_fish_3.png","stimuli/bird_lowercase.png","stimuli/stim017_inanimate_tree_1.png","18"
"html-button-response-mod","23","122956","0.0-23.0","73730","","","","","","triplet","4380.799999998882","","","","1","stimuli/stim020_inanimate_tree_4.png","stimuli/fish_lowercase.png","stimuli/stim021_inanimate_tools_1.png","19"
"html-button-response-mod","24","124906","0.0-24.0","73730","","","","","","triplet","1447.9000000003725","","","","0","stimuli/tools_lowercase.png","stimuli/fish_uppercase.png","stimuli/stim001_animate_fish_1.png","20"
"html-button-response-mod","25","128043","0.0-25.0","73730","","","","","","triplet","2633.9000000003725","","","","2","stimuli/stim010_animate_face_2.png","stimuli/stim011_animate_face_3.png","stimuli/stim004_animate_fish_4.png","21"
"html-button-response-mod","26","132458","0.0-26.0","73730","","","","","","triplet","3911.5999999996275","","","","1","stimuli/stim019_inanimate_tree_3.png","stimuli/tools_lowercase.png","stimuli/stim002_animate_fish_2.png","22"
"html-button-response-mod","27","135260","0.0-27.0","73730","","","","","","triplet","2296.5","","","","2","stimuli/fish_lowercase.png","stimuli/stim011_animate_face_3.png","stimuli/stim023_inanimate_tools_3.png","23"
"html-button-response-mod","28","137884","0.0-28.0","73730","","","","","","triplet","2120.4000000003725","","","","0","stimuli/stim017_inanimate_tree_1.png","stimuli/stim016_inanimate_boats_4.png","stimuli/boats_uppercase.png","24"
"html-button-response-mod","29","140584","0.0-29.0","73730","","","","","","triplet","2198.9000000003725","","","","2","stimuli/tools_uppercase.png","stimuli/stim013_inanimate_boats_1.png","stimuli/tree_lowercase.png","25"
"html-button-response-mod","30","144777","0.0-30.0","73730","","","","","","triplet","3690.4000000003725","","","","0","stimuli/tree_uppercase.png","stimuli/face_lowercase.png","stimuli/stim010_animate_face_2.png","26"
"html-button-response-mod","31","147378","0.0-31.0","73730","","","","","","triplet","2093.7999999988824","","","","1","stimuli/stim005_animate_bird_1.png","stimuli/stim013_inanimate_boats_1.png","stimuli/tree_lowercase.png","27"
"html-button-response-mod","32","149404","0.0-32.0","73730","","","","","","triplet","1519.699999999255","","","","1","stimuli/stim013_inanimate_boats_1.png","stimuli/stim024_inanimate_tools_4.png","stimuli/bird_lowercase.png","28"
"html-button-response-mod","33","151471","0.0-33.0","73730","","","","","","triplet","1562.2000000011176","","","","0","stimuli/face_uppercase.png","stimuli/stim015_inanimate_boats_3.png","stimuli/fish_uppercase.png","29"
"html-button-response-mod","34","153755","0.0-34.0","73730","","","","","","triplet","1780.199999999255","","","","1","stimuli/stim004_animate_fish_4.png","stimuli/tools_lowercase.png","stimuli/stim001_animate_fish_1.png","30"
"html-button-response-mod","35","157429","0.0-35.0","73730","","","","","","triplet","3169.300000000745","","","","1","stimuli/stim004_animate_fish_4.png","stimuli/stim016_inanimate_boats_4.png","stimuli/stim011_animate_face_3.png","31"
"html-button-response-mod","36","160335","0.0-36.0","73730","","","","","","triplet","2403.5999999996275","","","","2","stimuli/stim005_animate_bird_1.png","stimuli/stim015_inanimate_boats_3.png","stimuli/tools_lowercase.png","32"
"html-button-response-mod","37","161814","0.0-37.0","73730","","","","","","triplet","973.5999999996275","","","","2","stimuli/stim008_animate_bird_4.png","stimuli/stim021_inanimate_tools_1.png","stimuli/boats_lowercase.png","33"
"html-button-response-mod","38","162579","0.0-38.0","73730","","","","","","triplet","263.30000000074506","","","","2","stimuli/stim014_inanimate_boats_2.png","stimuli/stim003_animate_fish_3.png","stimuli/bird_uppercase.png","34"
"html-button-response-mod","39","163782","0.0-39.0","73730","","","","","","triplet","699.3999999985099","","","","2","stimuli/stim024_inanimate_tools_4.png","stimuli/stim014_inanimate_boats_2.png","stimuli/bird_uppercase.png","35"
"html-button-response-mod","40","164614","0.0-40.0","73730","","","","","","triplet","329","","","","2","stimuli/stim007_animate_bird_3.png","stimuli/fish_uppercase.png","stimuli/stim023_inanimate_tools_3.png","36"
"html-button-response-mod","41","165356","0.0-41.0","73730","","","","","","triplet","239","","","","2","stimuli/stim014_inanimate_boats_2.png","stimuli/stim021_inanimate_tools_1.png","stimuli/tree_lowercase.png","37"
"html-button-response-mod","42","166528","0.0-42.0","73730","","","","","","triplet","669.5","","","","2","stimuli/tree_uppercase.png","stimuli/stim002_animate_fish_2.png","stimuli/stim015_inanimate_boats_3.png","38"
"html-button-response-mod","43","167649","0.0-43.0","73730","","","","","","triplet","618.5999999996275","","","","2","stimuli/stim007_animate_bird_3.png","stimuli/tree_uppercase.png","stimuli/stim011_animate_face_3.png","39"
"html-button-response-mod","44","168675","0.0-44.0","73730","","","","","","triplet","520.1999999992549","","","","2","stimuli/tree_uppercase.png","stimuli/stim019_inanimate_tree_3.png","stimuli/stim004_animate_fish_4.png","40"
"html-button-response-mod","45","169482","0.0-45.0","73730","","","","","","triplet","305.2999999988824","","","","1","stimuli/stim023_inanimate_tools_3.png","stimuli/boats_lowercase.png","stimuli/stim009_animate_face_1.png","41"
"html-button-response-mod","46","170298","0.0-46.0","73730","","","","","","triplet","310.09999999962747","","","","1","stimuli/stim009_animate_face_1.png","stimuli/tree_lowercase.png","stimuli/stim007_animate_bird_3.png","42"
"html-button-response-mod","47","171070","0.0-47.0","73730","","","","","","triplet","266.2000000011176","","","","0","stimuli/stim001_animate_fish_1.png","stimuli/fish_uppercase.png","stimuli/bird_uppercase.png","43"
"html-button-response-mod","48","171881","0.0-48.0","73730","","","","","","triplet","308.30000000074506","","","","0","stimuli/stim008_animate_bird_4.png","stimuli/stim014_inanimate_boats_2.png","stimuli/stim010_animate_face_2.png","44"
"html-button-response-mod","49","172792","0.0-49.0","73730","","","","","","triplet","405","","","","2","stimuli/bird_uppercase.png","stimuli/stim017_inanimate_tree_1.png","stimuli/stim008_animate_bird_4.png","45"
"html-button-response-mod","50","173802","0.0-50.0","73730","","","","","","triplet","506.90000000037253","","","","1","stimuli/stim011_animate_face_3.png","stimuli/boats_uppercase.png","stimuli/stim006_animate_bird_2.png","46"
"html-button-response-mod","51","174682","0.0-51.0","73730","","","","","","triplet","377.3999999985099","","","","0","stimuli/stim005_animate_bird_1.png","stimuli/stim002_animate_fish_2.png","stimuli/stim019_inanimate_tree_3.png","47"
"html-button-response-mod","52","176526","0.0-52.0","73730","","","","","","triplet","1338.0999999996275","","","","2","stimuli/stim021_inanimate_tools_1.png","stimuli/tools_uppercase.png","stimuli/stim012_animate_face_4.png","48"
"html-button-response-mod","53","177273","0.0-53.0","73730","","","","","","triplet","243.5","","","","2","stimuli/stim009_animate_face_1.png","stimuli/stim017_inanimate_tree_1.png","stimuli/stim020_inanimate_tree_4.png","49"
"html-button-response","54","178066","0.0-54.0","73730","","","","","","break","290.69999999925494","<p>BREAK</p><p>Take a break for as long as you need</p><p>Click the button to continue</p>","0","","","","","",""
"html-button-response-mod","55","180470","0.0-55.0","73730","","","","","","triplet","2401.9000000003725","","","","1","stimuli/stim013_inanimate_boats_1.png","stimuli/stim004_animate_fish_4.png","stimuli/stim016_inanimate_boats_4.png","50"
"html-button-response-mod","56","181673","0.0-56.0","73730","","","","","","triplet","695.0999999996275","","","","2","stimuli/stim020_inanimate_tree_4.png","stimuli/bird_uppercase.png","stimuli/stim014_inanimate_boats_2.png","51"
"html-button-response-mod","57","182456","0.0-57.0","73730","","","","","","triplet","279.5","","","","1","stimuli/tree_lowercase.png","stimuli/fish_uppercase.png","stimuli/stim022_inanimate_tools_2.png","52"
"html-button-response-mod","58","183304","0.0-58.0","73730","","","","","","triplet","345.5","","","","0","stimuli/stim014_inanimate_boats_2.png","stimuli/fish_uppercase.png","stimuli/stim008_animate_bird_4.png","53"
"html-button-response-mod","59","184160","0.0-59.0","73730","","","","","","triplet","353.1000000014901","","","","1","stimuli/tree_uppercase.png","stimuli/stim020_inanimate_tree_4.png","stimuli/stim008_animate_bird_4.png","54"
"html-button-response-mod","60","185048","0.0-60.0","73730","","","","","","triplet","380.40000000037253","","","","0","stimuli/stim018_inanimate_tree_2.png","stimuli/fish_lowercase.png","stimuli/stim002_animate_fish_2.png","55"
"html-button-response-mod","61","186606","0.0-61.0","73730","","","","","","triplet","1050.7999999988824","","","","0","stimuli/face_uppercase.png","stimuli/fish_lowercase.png","stimuli/bird_lowercase.png","56"
"html-button-response-mod","62","188061","0.0-62.0","73730","","","","","","triplet","948.3999999985099","","","","0","stimuli/stim014_inanimate_boats_2.png","stimuli/stim013_inanimate_boats_1.png","stimuli/stim007_animate_bird_3.png","57"
"html-button-response-mod","63","189658","0.0-63.0","73730","","","","","","triplet","1089.800000000745","","","","1","stimuli/stim012_animate_face_4.png","stimuli/fish_uppercase.png","stimuli/stim010_animate_face_2.png","58"
"html-button-response-mod","64","192089","0.0-64.0","73730","","","","","","triplet","1925.7000000011176","","","","0","stimuli/stim008_animate_bird_4.png","stimuli/stim003_animate_fish_3.png","stimuli/stim004_animate_fish_4.png","59"
"html-button-response-mod","65","194494","0.0-65.0","73730","","","","","","triplet","1902.5","","","","0","stimuli/face_lowercase.png","stimuli/boats_lowercase.png","stimuli/stim018_inanimate_tree_2.png","60"
"html-button-response-mod","66","196691","0.0-66.0","73730","","","","","","triplet","1691.6000000014901","","","","0","stimuli/stim013_inanimate_boats_1.png","stimuli/fish_uppercase.png","stimuli/tree_lowercase.png","61"
"html-button-response-mod","67","197619","0.0-67.0","73730","","","","","","triplet","420.7999999988824","","","","0","stimuli/stim022_inanimate_tools_2.png","stimuli/fish_lowercase.png","stimuli/tools_lowercase.png","62"
"html-button-response-mod","68","199079","0.0-68.0","73730","","","","","","triplet","955.4000000003725","","","","0","stimuli/stim005_animate_bird_1.png","stimuli/stim016_inanimate_boats_4.png","stimuli/stim024_inanimate_tools_4.png","63"
"html-button-response-mod","69","200025","0.0-69.0","73730","","","","","","triplet","443.09999999962747","","","","0","stimuli/stim008_animate_bird_4.png","stimuli/stim021_inanimate_tools_1.png","stimuli/stim018_inanimate_tree_2.png","64"
"html-button-response-mod","70","200833","0.0-70.0","73730","","","","","","triplet","305","","","","0","stimuli/stim020_inanimate_tree_4.png","stimuli/tree_lowercase.png","stimuli/boats_lowercase.png","65"
"html-button-response-mod","71","201640","0.0-71.0","73730","","","","","","triplet","303.69999999925494","","","","0","stimuli/stim005_animate_bird_1.png","stimuli/tree_uppercase.png","stimuli/stim016_inanimate_boats_4.png","66"
"html-button-response-mod","72","202367","0.0-72.0","73730","","","","","","triplet","224.40000000037253","","","","1","stimuli/stim014_inanimate_boats_2.png","stimuli/stim022_inanimate_tools_2.png","stimuli/bird_lowercase.png","67"
"html-button-response-mod","73","203126","0.0-73.0","73730","","","","","","triplet","255.59999999962747","","","","0","stimuli/bird_lowercase.png","stimuli/stim015_inanimate_boats_3.png","stimuli/stim008_animate_bird_4.png","68"
"html-button-response-mod","74","203941","0.0-74.0","73730","","","","","","triplet","307.5","","","","2","stimuli/tree_lowercase.png","stimuli/stim021_inanimate_tools_1.png","stimuli/stim016_inanimate_boats_4.png","69"
"html-button-response-mod","75","204684","0.0-75.0","73730","","","","","","triplet","240.40000000037253","","","","0","stimuli/stim023_inanimate_tools_3.png","stimuli/stim011_animate_face_3.png","stimuli/stim009_animate_face_1.png","70"
"html-button-response-mod","76","205403","0.0-76.0","73730","","","","","","triplet","216.5","","","","1","stimuli/stim006_animate_bird_2.png","stimuli/stim012_animate_face_4.png","stimuli/tools_uppercase.png","71"
"html-button-response-mod","77","206145","0.0-77.0","73730","","","","","","triplet","237.19999999925494","","","","0","stimuli/fish_lowercase.png","stimuli/stim017_inanimate_tree_1.png","stimuli/stim024_inanimate_tools_4.png","72"
"html-button-response-mod","78","207404","0.0-78.0","73730","","","","","","triplet","754.8000000007451","","","","0","stimuli/stim020_inanimate_tree_4.png","stimuli/stim019_inanimate_tree_3.png","stimuli/stim022_inanimate_tools_2.png","73"
"html-button-response-mod","79","208785","0.0-79.0","73730","","","","","","triplet","876.6999999992549","","","","1","stimuli/stim002_animate_fish_2.png","stimuli/stim009_animate_face_1.png","stimuli/stim013_inanimate_boats_1.png","74"
"html-button-response-mod","80","209568","0.0-80.0","73730","","","","","","triplet","278.7999999988824","","","","2","stimuli/bird_uppercase.png","stimuli/stim005_animate_bird_1.png","stimuli/tools_uppercase.png","75"
"html-button-response-mod","81","210327","0.0-81.0","73730","","","","","","triplet","255.40000000037253","","","","2","stimuli/bird_uppercase.png","stimuli/stim023_inanimate_tools_3.png","stimuli/face_lowercase.png","76"
"html-button-response-mod","82","211021","0.0-82.0","73730","","","","","","triplet","185.90000000037253","","","","2","stimuli/stim015_inanimate_boats_3.png","stimuli/stim004_animate_fish_4.png","stimuli/stim013_inanimate_boats_1.png","77"
"html-button-response-mod","83","211740","0.0-83.0","73730","","","","","","triplet","213.59999999962747","","","","0","stimuli/tree_lowercase.png","stimuli/bird_uppercase.png","stimuli/boats_lowercase.png","78"
"html-button-response-mod","84","212450","0.0-84.0","73730","","","","","","triplet","207.90000000037253","","","","1","stimuli/stim012_animate_face_4.png","stimuli/fish_lowercase.png","stimuli/stim010_animate_face_2.png","79"
"html-button-response-mod","85","213153","0.0-85.0","73730","","","","","","triplet","196.69999999925494","","","","2","stimuli/stim024_inanimate_tools_4.png","stimuli/stim004_animate_fish_4.png","stimuli/stim021_inanimate_tools_1.png","80"
"html-button-response-mod","86","213863","0.0-86.0","73730","","","","","","triplet","206.80000000074506","","","","1","stimuli/stim009_animate_face_1.png","stimuli/stim015_inanimate_boats_3.png","stimuli/stim018_inanimate_tree_2.png","81"
"html-button-response-mod","87","215147","0.0-87.0","73730","","","","","","triplet","780.5999999996275","","","","1","stimuli/tree_lowercase.png","stimuli/stim001_animate_fish_1.png","stimuli/stim008_animate_bird_4.png","82"
"html-button-response-mod","88","215953","0.0-88.0","73730","","","","","","triplet","298.19999999925494","","","","1","stimuli/stim020_inanimate_tree_4.png","stimuli/bird_uppercase.png","stimuli/fish_lowercase.png","83"
"html-button-response-mod","89","216697","0.0-89.0","73730","","","","","","triplet","241.09999999962747","","","","2","stimuli/tools_lowercase.png","stimuli/stim004_animate_fish_4.png","stimuli/stim012_animate_face_4.png","84"
"html-button-response-mod","90","217472","0.0-90.0","73730","","","","","","triplet","267.19999999925494","","","","1","stimuli/stim006_animate_bird_2.png","stimuli/stim024_inanimate_tools_4.png","stimuli/stim008_animate_bird_4.png","85"
"html-button-response-mod","91","218190","0.0-91.0","73730","","","","","","triplet","211","","","","1","stimuli/tree_lowercase.png","stimuli/stim016_inanimate_boats_4.png","stimuli/face_lowercase.png","86"
"html-button-response-mod","92","218965","0.0-92.0","73730","","","","","","triplet","267.5","","","","2","stimuli/tools_uppercase.png","stimuli/stim008_animate_bird_4.png","stimuli/stim021_inanimate_tools_1.png","87"
"html-button-response-mod","93","219684","0.0-93.0","73730","","","","","","triplet","210.80000000074506","","","","2","stimuli/stim022_inanimate_tools_2.png","stimuli/stim015_inanimate_boats_3.png","stimuli/stim010_animate_face_2.png","88"
"html-button-response-mod","94","220378","0.0-94.0","73730","","","","","","triplet","186.59999999962747","","","","2","stimuli/stim010_animate_face_2.png","stimuli/stim006_animate_bird_2.png","stimuli/stim018_inanimate_tree_2.png","89"
"html-button-response-mod","95","221669","0.0-95.0","73730","","","","","","triplet","786.5","","","","2","stimuli/stim012_animate_face_4.png","stimuli/stim017_inanimate_tree_1.png","stimuli/stim011_animate_face_3.png","90"
"html-button-response-mod","96","222333","0.0-96.0","73730","","","","","","triplet","161.09999999962747","","","","0","stimuli/stim002_animate_fish_2.png","stimuli/stim020_inanimate_tree_4.png","stimuli/stim022_inanimate_tools_2.png","91"
"html-button-response-mod","97","223494","0.0-97.0","73730","","","","","","triplet","658.9000000003725","","","","2","stimuli/face_uppercase.png","stimuli/tools_uppercase.png","stimuli/stim013_inanimate_boats_1.png","92"
"html-button-response-mod","98","224453","0.0-98.0","73730","","","","","","triplet","456.69999999925494","","","","0","stimuli/stim013_inanimate_boats_1.png","stimuli/stim012_animate_face_4.png","stimuli/stim007_animate_bird_3.png","93"
"html-button-response-mod","99","225205","0.0-99.0","73730","","","","","","triplet","249.40000000037253","","","","0","stimuli/stim002_animate_fish_2.png","stimuli/bird_uppercase.png","stimuli/bird_lowercase.png","94"
"html-button-response-mod","100","226158","0.0-100.0","73730","","","","","","triplet","450","","","","0","stimuli/face_lowercase.png","stimuli/stim007_animate_bird_3.png","stimuli/stim012_animate_face_4.png","95"
"html-button-response-mod","101","227111","0.0-101.0","73730","","","","","","triplet","447.80000000074506","","","","2","stimuli/tools_uppercase.png","stimuli/stim013_inanimate_boats_1.png","stimuli/stim023_inanimate_tools_3.png","96"
"html-button-response-mod","102","228177","0.0-102.0","73730","","","","","","triplet","558.9000000003725","","","","1","stimuli/stim021_inanimate_tools_1.png","stimuli/fish_lowercase.png","stimuli/tools_uppercase.png","97"
"html-button-response-mod","103","229032","0.0-103.0","73730","","","","","","triplet","351.90000000037253","","","","1","stimuli/stim010_animate_face_2.png","stimuli/stim004_animate_fish_4.png","stimuli/stim016_inanimate_boats_4.png","98"
"html-button-response-mod","104","229799","0.0-104.0","73730","","","","","","triplet","259.69999999925494","","","","2","stimuli/stim004_animate_fish_4.png","stimuli/stim010_animate_face_2.png","stimuli/stim015_inanimate_boats_3.png","99"
"html-button-response","105","233440","0.0-105.0","73730","","","","","","break","3137.10000000149","<p>BREAK</p><p>Take a break for as long as you need</p><p>Click the button to continue</p>","0","","","","","",""
"html-button-response-mod","106","235362","0.0-106.0","73730","","","","","","triplet","1919.9000000003725","","","","1","stimuli/stim021_inanimate_tools_1.png","stimuli/bird_lowercase.png","stimuli/stim002_animate_fish_2.png","100"
"html-button-response-mod","107","236209","0.0-107.0","73730","","","","","","triplet","340","","","","2","stimuli/face_lowercase.png","stimuli/stim014_inanimate_boats_2.png","stimuli/stim010_animate_face_2.png","101"
"html-button-response-mod","108","236909","0.0-108.0","73730","","","","","","triplet","197.30000000074506","","","","1","stimuli/tree_uppercase.png","stimuli/fish_uppercase.png","stimuli/stim011_animate_face_3.png","102"
